103.0,1749028068770,0.03011477366089821
104.0,1749028078125,0.02352418750524521
105.0,1749028087497,0.031271398067474365
106.0,1749028096840,0.02658749558031559
107.0,1749028106192,0.02675817348062992
108.0,1749028115528,0.030979719012975693
109.0,1749028124865,0.023558372631669044
110.0,1749028134199,0.026829630136489868
111.0,1749028143533,0.031071720644831657
112.0,1749028152867,0.028022147715091705
113.0,1749028162207,0.024164844304323196
114.0,1749028171554,0.027403973042964935
115.0,1749028180919,0.021738076582551003
116.0,1749028190275,0.0227939672768116
117.0,1749028199639,0.022333350032567978
118.0,1749028208983,0.019161731004714966
119.0,1749028218341,0.02608230896294117
120.0,1749028227713,0.030853208154439926
121.0,1749028237102,0.02676078863441944
122.0,1749028246475,0.03152329474687576
123.0,1749028255841,0.02320106327533722
124.0,1749028265216,0.024142257869243622
125.0,1749028274591,0.02203989401459694
126.0,1749028283959,0.024713927879929543
127.0,1749028293321,0.021113907918334007
128.0,1749028302701,0.01891801878809929
129.0,1749028312085,0.022829849272966385
130.0,1749028321462,0.026778772473335266
131.0,1749028330837,0.02469484694302082
132.0,1749028340218,0.02143247425556183
133.0,1749028349610,0.025559566915035248
134.0,1749028359008,0.022180240601301193
135.0,1749028368399,0.02164199948310852
136.0,1749028377802,0.062151167541742325
137.0,1749028387182,0.030155926942825317
138.0,1749028396554,0.028015781193971634
139.0,1749028405918,0.02640639618039131
140.0,1749028415273,0.02266635000705719
141.0,1749028424628,0.022205553948879242
142.0,1749028433992,0.03078891709446907
143.0,1749028443361,0.022525234147906303
144.0,1749028452724,0.024740029126405716
145.0,1749028462073,0.02819647267460823
146.0,1749028471418,0.026428308337926865
147.0,1749028480768,0.021697942167520523
148.0,1749028490111,0.020072679966688156
149.0,1749028499463,0.02705148607492447
150.0,1749028509023,0.026719965040683746
151.0,1749028518393,0.025830883532762527
152.0,1749028527760,0.01760006695985794
153.0,1749028537114,0.028772491961717606
154.0,1749028546474,0.02080921083688736
155.0,1749028555831,0.022763080894947052
156.0,1749028565218,0.020249594002962112
157.0,1749028574577,0.025314703583717346
158.0,1749028584075,0.020822346210479736
159.0,1749028593427,0.019661128520965576
160.0,1749028602780,0.02275393158197403
161.0,1749028612130,0.021059995517134666
162.0,1749028621471,0.021213296800851822
163.0,1749028630813,0.02053893357515335
164.0,1749028640168,0.023920416831970215
165.0,1749028649516,0.01859065517783165
166.0,1749028658876,0.019246581941843033
167.0,1749028668245,0.02379605360329151
168.0,1749028677596,0.017799148336052895
169.0,1749028686959,0.01861950382590294
170.0,1749028696339,0.021175168454647064
171.0,1749028705709,0.019722163677215576
172.0,1749028715065,0.02274313196539879
173.0,1749028724425,0.02021879330277443
174.0,1749028733793,0.021326735615730286
175.0,1749028743166,0.0207732692360878
176.0,1749028752537,0.016519758850336075
177.0,1749028761912,0.023016413673758507
178.0,1749028771288,0.02279721572995186
179.0,1749028780673,0.022372350096702576
180.0,1749028790059,0.02369043417274952
181.0,1749028799441,0.020246144384145737
182.0,1749028808819,0.019079135730862617
183.0,1749028818188,0.023360779508948326
184.0,1749028827578,0.01899520680308342
185.0,1749028836955,0.020875323563814163
186.0,1749028846340,0.016224423423409462
187.0,1749028855729,0.019990961998701096
188.0,1749028865135,0.021194322034716606
189.0,1749028874525,0.022431693971157074
190.0,1749028883905,0.022748518735170364
191.0,1749028893273,0.018844205886125565
192.0,1749028902639,0.02472885698080063
193.0,1749028911999,0.020246604457497597
194.0,1749028921381,0.02257397212088108
195.0,1749028930759,0.02338217943906784
196.0,1749028940150,0.01767960749566555
197.0,1749028949539,0.01981382444500923
198.0,1749028958933,0.023788759484887123
199.0,1749028968318,0.017297379672527313
200.0,1749028977716,0.025101006031036377
201.0,1749028991302,0.024788010865449905
202.0,1749029000704,0.022765539586544037
203.0,1749029010100,0.016294265165925026
204.0,1749029019493,0.023423340171575546
205.0,1749029028889,0.018102020025253296
206.0,1749029038290,0.022335920482873917
207.0,1749029047693,0.02334582433104515
208.0,1749029057090,0.020894071087241173
209.0,1749029066489,0.022301603108644485
210.0,1749029075902,0.02054985612630844
211.0,1749029085318,0.018039323389530182
212.0,1749029094737,0.01843762770295143
213.0,1749029104165,0.018936987966299057
214.0,1749029113594,0.022495608776807785
215.0,1749029123047,0.02020508050918579
216.0,1749029132493,0.02368173748254776
217.0,1749029141935,0.022528886795043945
218.0,1749029151362,0.018844619393348694
219.0,1749029160797,0.022076938301324844
220.0,1749029170243,0.026617590337991714
221.0,1749029179739,0.022974546998739243
222.0,1749029189271,0.022888341918587685
223.0,1749029198697,0.02151574194431305
224.0,1749029208115,0.020226672291755676
225.0,1749029217525,0.02163785509765148
226.0,1749029226937,0.023705333471298218
227.0,1749029236385,0.017665455117821693
228.0,1749029245801,0.019552504643797874
229.0,1749029255218,0.018384752795100212
230.0,1749029264651,0.019962437450885773
231.0,1749029274092,0.023277973756194115
232.0,1749029283577,0.01801697164773941
233.0,1749029293079,0.0250566266477108
234.0,1749029302576,0.020913489162921906
235.0,1749029312018,0.021194377914071083
236.0,1749029321464,0.02022189274430275
237.0,1749029330892,0.019832409918308258
238.0,1749029340323,0.019640590995550156
239.0,1749029349772,0.022127799689769745
240.0,1749029359261,0.020874423906207085
241.0,1749029368746,0.02116614580154419
242.0,1749029378202,0.01920648291707039
243.0,1749029387674,0.019658878445625305
244.0,1749029397128,0.020966265350580215
245.0,1749029406555,0.019757810980081558
246.0,1749029416013,0.02019549533724785
247.0,1749029425460,0.017339229583740234
248.0,1749029434886,0.019459854811429977
249.0,1749029444404,0.01763254776597023
250.0,1749029454080,0.02049916423857212
251.0,1749029463601,0.01754443719983101
252.0,1749029473042,0.01862374320626259
253.0,1749029482537,0.01973867043852806
254.0,1749029491990,0.022618858143687248
255.0,1749029501459,0.02336261421442032
256.0,1749029510936,0.01947183348238468
257.0,1749029520416,0.017602458596229553
258.0,1749029529889,0.022491592913866043
259.0,1749029539349,0.018908608704805374
260.0,1749029548810,0.019520215690135956
261.0,1749029558270,0.020677510648965836
262.0,1749029567778,0.018392685800790787
263.0,1749029577289,0.018904339522123337
264.0,1749029586794,0.0205007866024971
265.0,1749029596299,0.021501392126083374
266.0,1749029605799,0.020608676597476006
267.0,1749029615298,0.018470793962478638
268.0,1749029624788,0.017449114471673965
269.0,1749029634271,0.017170308157801628
270.0,1749029643791,0.020123425871133804
271.0,1749029653310,0.017151067033410072
272.0,1749029662861,0.01837902143597603
273.0,1749029672366,0.0193826574832201
274.0,1749029681866,0.015206428244709969
275.0,1749029691344,0.01790900155901909
276.0,1749029700844,0.017131725326180458
277.0,1749029710333,0.01616300456225872
278.0,1749029719818,0.01844526268541813
279.0,1749029729287,0.017746448516845703
280.0,1749029738747,0.016592927277088165
281.0,1749029748203,0.017933569848537445
282.0,1749029757659,0.01612582430243492
283.0,1749029767136,0.01724327728152275
284.0,1749029776610,0.019489705562591553
285.0,1749029786074,0.016287226229906082
286.0,1749029795534,0.015846483409404755
287.0,1749029804999,0.01754780299961567
288.0,1749029814448,0.01780211552977562
289.0,1749029823912,0.016814667731523514
290.0,1749029833386,0.017405230551958084
291.0,1749029842860,0.015933748334646225
292.0,1749029852322,0.020496182143688202
293.0,1749029861783,0.014998972415924072
294.0,1749029871256,0.0162400770932436
295.0,1749029880727,0.014375189319252968
296.0,1749029890212,0.016539502888917923
297.0,1749029899698,0.016709810122847557
298.0,1749029909172,0.015258297324180603
299.0,1749029918646,0.013704663142561913
300.0,1749029928120,0.014793193899095058
301.0,1749029941670,0.015479202382266521
302.0,1749029951125,0.01688942313194275
303.0,1749029960589,0.017897984012961388
304.0,1749029970065,0.016707424074411392
305.0,1749029979529,0.016675475984811783
306.0,1749029988988,0.015996228903532028
307.0,1749029998462,0.016653582453727722
308.0,1749030007975,0.0206754133105278
309.0,1749030017510,0.01794002205133438
310.0,1749030026978,0.018420301377773285
311.0,1749030036471,0.016966527327895164
312.0,1749030045966,0.016786184161901474
313.0,1749030055687,0.019155103713274002
314.0,1749030065239,0.01825026422739029
315.0,1749030074754,0.017450837418437004
316.0,1749030084256,0.016128191724419594
317.0,1749030093747,0.019523976370692253
318.0,1749030103432,0.01635902002453804
319.0,1749030112933,0.0170021653175354
320.0,1749030122638,0.016632262617349625
321.0,1749030132127,0.016529645770788193
322.0,1749030141606,0.015427812933921814
323.0,1749030151084,0.015876024961471558
324.0,1749030160559,0.01831287518143654
325.0,1749030170048,0.016781026497483253
326.0,1749030179523,0.0170151274651289
327.0,1749030188989,0.016396913677453995
328.0,1749030198466,0.017960479483008385
329.0,1749030207948,0.016685258597135544
330.0,1749030217447,0.01383167877793312
331.0,1749030226958,0.019334860146045685
332.0,1749030236453,0.016636494547128677
333.0,1749030245948,0.015231210738420486
334.0,1749030255447,0.01518782414495945
335.0,1749030264922,0.018349386751651764
336.0,1749030274380,0.019245140254497528
337.0,1749030283854,0.016322355717420578
338.0,1749030293338,0.016591379418969154
339.0,1749030302809,0.016859017312526703
340.0,1749030312300,0.016205761581659317
341.0,1749030321794,0.01711959019303322
342.0,1749030331295,0.01668781228363514
343.0,1749030340795,0.01576312631368637
344.0,1749030350316,0.01963212341070175
345.0,1749030359829,0.016362778842449188
346.0,1749030369350,0.017908859997987747
347.0,1749030378881,0.015188024379312992
348.0,1749030388402,0.017159201204776764
349.0,1749030397911,0.01813756488263607
350.0,1749030407425,0.01726360246539116
351.0,1749030416934,0.0176854245364666
352.0,1749030426437,0.014727327041327953
353.0,1749030435942,0.016006801277399063
354.0,1749030445461,0.0192862655967474
355.0,1749030455020,0.016594329848885536
356.0,1749030464707,0.01719612069427967
357.0,1749030474205,0.017470315098762512
358.0,1749030483710,0.01734316349029541
359.0,1749030493229,0.018275819718837738
360.0,1749030502729,0.01587672159075737
361.0,1749030512234,0.015091187320649624
362.0,1749030521737,0.016221309080719948
363.0,1749030531226,0.01773262768983841
364.0,1749030540724,0.01686234213411808
365.0,1749030550214,0.01622806303203106
366.0,1749030559722,0.01578196883201599
367.0,1749030569236,0.015269989147782326
368.0,1749030578726,0.016759511083364487
369.0,1749030588223,0.01793278008699417
370.0,1749030597740,0.017677750438451767
371.0,1749030607269,0.016124095767736435
372.0,1749030616800,0.017807573080062866
373.0,1749030626325,0.015158579684793949
374.0,1749030635856,0.01720351167023182
375.0,1749030645380,0.015595557168126106
376.0,1749030654903,0.01744312047958374
377.0,1749030664421,0.017241232097148895
378.0,1749030673945,0.016246002167463303
379.0,1749030683472,0.016169199720025063
380.0,1749030693194,0.01587389037013054
381.0,1749030702723,0.015542740002274513
382.0,1749030712250,0.018098317086696625
383.0,1749030721768,0.01576182059943676
384.0,1749030731304,0.015002035535871983
385.0,1749030740834,0.014307901263237
386.0,1749030750357,0.015163022093474865
387.0,1749030759870,0.013526741415262222
388.0,1749030769403,0.016177602112293243
389.0,1749030778913,0.015300851315259933
390.0,1749030788419,0.015818065032362938
391.0,1749030797928,0.014658506959676743
392.0,1749030807441,0.015543948858976364
393.0,1749030816934,0.01781657338142395
394.0,1749030826433,0.014403294771909714
395.0,1749030835920,0.017146501690149307
396.0,1749030845423,0.015613443218171597
397.0,1749030854932,0.017102351412177086
398.0,1749030864450,0.01433679647743702
399.0,1749030873970,0.014466039836406708
400.0,1749030883495,0.013702045194804668
401.0,1749030897232,0.014898453839123249
402.0,1749030906792,0.014731630682945251
403.0,1749030916339,0.016474662348628044
404.0,1749030925866,0.0150247011333704
405.0,1749030935389,0.015820221975445747
406.0,1749030944921,0.017347529530525208
407.0,1749030954450,0.014979446306824684
408.0,1749030963974,0.01349713932722807
409.0,1749030973496,0.014715855941176414
410.0,1749030983023,0.018715599551796913
411.0,1749030992548,0.01789851114153862
412.0,1749031002081,0.017483524978160858
413.0,1749031011620,0.015583823435008526
414.0,1749031021155,0.01652376912534237
415.0,1749031030685,0.01475723460316658
416.0,1749031040215,0.01284923404455185
417.0,1749031049759,0.01547151803970337
418.0,1749031059295,0.01457319874316454
419.0,1749031068836,0.01559809036552906
420.0,1749031078379,0.015602345578372478
421.0,1749031087928,0.014823763631284237
422.0,1749031097463,0.015441359020769596
423.0,1749031107014,0.013293134048581123
424.0,1749031116554,0.015104871243238449
425.0,1749031126087,0.016149599105119705
426.0,1749031135614,0.016327548772096634
427.0,1749031145147,0.014527471736073494
428.0,1749031154669,0.015115616843104362
429.0,1749031164191,0.014261515811085701
430.0,1749031173722,0.01479771826416254
431.0,1749031183267,0.016345620155334473
432.0,1749031192811,0.015839092433452606
433.0,1749031202367,0.016376199200749397
434.0,1749031211912,0.017743276432156563
435.0,1749031221468,0.015533188357949257
436.0,1749031231009,0.013927370309829712
437.0,1749031240558,0.015165201388299465
438.0,1749031250098,0.014925051480531693
439.0,1749031259634,0.015978924930095673
440.0,1749031269178,0.014124820940196514
441.0,1749031278712,0.016098840162158012
442.0,1749031288237,0.01668705604970455
443.0,1749031297774,0.013715915381908417
444.0,1749031307326,0.014441144652664661
445.0,1749031316878,0.014806087128818035
446.0,1749031326433,0.013896740041673183
447.0,1749031335983,0.015153614804148674
448.0,1749031345540,0.01305905170738697
449.0,1749031355102,0.015466058626770973
450.0,1749031364656,0.017063044011592865
451.0,1749031374208,0.013842498883605003
452.0,1749031383751,0.013278918340802193
453.0,1749031393291,0.01484914030879736
454.0,1749031402856,0.015552357770502567
455.0,1749031412398,0.01547952089458704
456.0,1749031421944,0.01596253551542759
457.0,1749031431485,0.014285752549767494
458.0,1749031441026,0.016318239271640778
459.0,1749031450574,0.01568223349750042
460.0,1749031460127,0.016544494777917862
461.0,1749031469723,0.015455895103514194
462.0,1749031479294,0.01423572190105915
463.0,1749031488859,0.014175903052091599
464.0,1749031498416,0.014416246674954891
465.0,1749031507971,0.014991501346230507
466.0,1749031517521,0.016383454203605652
467.0,1749031527070,0.015989840030670166
468.0,1749031536614,0.01418498158454895
469.0,1749031546171,0.01563056744635105
470.0,1749031555726,0.015884561464190483
471.0,1749031565270,0.014233659952878952
472.0,1749031574827,0.0163204874843359
473.0,1749031584366,0.016514834016561508
474.0,1749031593910,0.013210550881922245
475.0,1749031603455,0.015559321269392967
476.0,1749031613002,0.01380300335586071
477.0,1749031622559,0.015361133962869644
478.0,1749031632104,0.01405179314315319
479.0,1749031641671,0.01618928276002407
480.0,1749031651221,0.015608415938913822
481.0,1749031660767,0.014078516513109207
482.0,1749031670306,0.015023374930024147
483.0,1749031679840,0.014151148498058319
484.0,1749031689365,0.013563004322350025
485.0,1749031698915,0.01616498827934265
486.0,1749031708455,0.014920802786946297
487.0,1749031717997,0.015064367093145847
488.0,1749031727540,0.013464626856148243
489.0,1749031737090,0.015893105417490005
490.0,1749031746647,0.017151009291410446
491.0,1749031756188,0.015437399037182331
492.0,1749031765745,0.01583990454673767
493.0,1749031775303,0.013898858800530434
494.0,1749031784838,0.015577281825244427
495.0,1749031794395,0.013853034004569054
496.0,1749031803934,0.014496123418211937
497.0,1749031813483,0.014417712576687336
498.0,1749031823029,0.014057728461921215
499.0,1749031832595,0.013149954378604889
500.0,1749031842141,0.01458452083170414
501.0,1749031855886,0.014298147521913052
502.0,1749031865438,0.014776842668652534
503.0,1749031874983,0.014984394423663616
504.0,1749031884532,0.01433234941214323
505.0,1749031894084,0.01576244831085205
506.0,1749031903621,0.015038007870316505
507.0,1749031913169,0.014392349869012833
508.0,1749031922726,0.015305551700294018
509.0,1749031932283,0.01633213646709919
510.0,1749031941830,0.015019292943179607
511.0,1749031951369,0.014456167817115784
512.0,1749031960920,0.01472107507288456
513.0,1749031970459,0.014856670051813126
514.0,1749031980009,0.014183457009494305
515.0,1749031989547,0.013423057273030281
516.0,1749031999092,0.01439132820814848
517.0,1749032008641,0.015695568174123764
518.0,1749032018163,0.013663945719599724
519.0,1749032027687,0.013559222221374512
520.0,1749032037206,0.01629609987139702
521.0,1749032046749,0.013900496996939182
522.0,1749032056282,0.014881056733429432
523.0,1749032065812,0.01592341996729374
524.0,1749032075351,0.01495773158967495
525.0,1749032084880,0.014207165688276291
526.0,1749032094429,0.014591781422495842
527.0,1749032103975,0.015166427940130234
528.0,1749032113522,0.01558278314769268
529.0,1749032123046,0.01466379128396511
530.0,1749032132574,0.01400633156299591
531.0,1749032142124,0.014555072411894798
532.0,1749032151682,0.013352668844163418
533.0,1749032161204,0.015610257163643837
534.0,1749032170746,0.015424106270074844
535.0,1749032180290,0.013762328773736954
536.0,1749032189842,0.01523639913648367
537.0,1749032199395,0.012988525442779064
538.0,1749032208931,0.0144326351583004
539.0,1749032218469,0.015721965581178665
540.0,1749032228013,0.013382529839873314
541.0,1749032237554,0.014045851305127144
542.0,1749032247097,0.014230776578187943
543.0,1749032256635,0.014703710563480854
544.0,1749032266159,0.014978451654314995
545.0,1749032275707,0.01282296422868967
546.0,1749032285248,0.016996784135699272
547.0,1749032294786,0.014559872448444366
548.0,1749032304320,0.01499845553189516
549.0,1749032313842,0.014240683987736702
550.0,1749032323372,0.014708861708641052
551.0,1749032332905,0.013834680430591106
552.0,1749032342446,0.012960080057382584
553.0,1749032351965,0.015609446913003922
554.0,1749032361517,0.01366567611694336
555.0,1749032371057,0.01695161685347557
556.0,1749032380617,0.015017206780612469
557.0,1749032390167,0.01500115729868412
558.0,1749032399711,0.014107410795986652
559.0,1749032409256,0.014811543747782707
560.0,1749032418794,0.0150825846940279
561.0,1749032428332,0.01533038541674614
562.0,1749032437870,0.014623980969190598
563.0,1749032447415,0.012752252630889416
564.0,1749032456963,0.013090202584862709
565.0,1749032466519,0.013912811875343323
566.0,1749032476067,0.014351146295666695
567.0,1749032485605,0.014294464141130447
568.0,1749032495151,0.012129342183470726
569.0,1749032504704,0.01427885890007019
570.0,1749032514249,0.014626920223236084
571.0,1749032523795,0.014730583876371384
572.0,1749032533333,0.014456954784691334
573.0,1749032542890,0.014790402725338936
574.0,1749032552436,0.014733390882611275
575.0,1749032561976,0.013499254360795021
576.0,1749032571527,0.014258798211812973
577.0,1749032581067,0.015135174617171288
578.0,1749032590613,0.013722706586122513
579.0,1749032600157,0.015051571652293205
580.0,1749032609716,0.014840411022305489
581.0,1749032619265,0.01574934832751751
582.0,1749032628813,0.013099897652864456
583.0,1749032638358,0.014267366379499435
584.0,1749032647902,0.013903936371207237
585.0,1749032657453,0.01552380807697773
586.0,1749032667000,0.014713714830577374
587.0,1749032676538,0.01570788212120533
588.0,1749032686073,0.014574496075510979
589.0,1749032695621,0.017884954810142517
590.0,1749032705172,0.014018643647432327
591.0,1749032714725,0.014520229771733284
592.0,1749032724281,0.013935144990682602
593.0,1749032733838,0.015128621831536293
594.0,1749032743394,0.014749741181731224
595.0,1749032752956,0.014204262755811214
596.0,1749032762488,0.016027912497520447
597.0,1749032772017,0.012854790315032005
598.0,1749032781571,0.015135761350393295
599.0,1749032791113,0.015320061706006527
600.0,1749032800658,0.016137897968292236
601.0,1749032814123,0.015131773427128792
602.0,1749032823685,0.014802344143390656
603.0,1749032833227,0.014887074008584023
604.0,1749032842773,0.01617572084069252
605.0,1749032852324,0.013327473774552345
606.0,1749032861858,0.013943337835371494
607.0,1749032871408,0.01440952904522419
608.0,1749032880954,0.014509264379739761
609.0,1749032890506,0.016690406948328018
610.0,1749032900042,0.014030491933226585
611.0,1749032909571,0.014322115108370781
612.0,1749032919091,0.014186128973960876
613.0,1749032928636,0.014963742345571518
614.0,1749032938181,0.015038516372442245
615.0,1749032947720,0.013821054250001907
616.0,1749032957258,0.014055285602807999
617.0,1749032966811,0.015638642013072968
618.0,1749032976356,0.014446924440562725
619.0,1749032985895,0.014696184545755386
620.0,1749032995453,0.014996294863522053
621.0,1749033005006,0.013856908306479454
622.0,1749033014540,0.014639224857091904
623.0,1749033024102,0.015588738955557346
624.0,1749033033646,0.015497175976634026
625.0,1749033043192,0.014440776780247688
626.0,1749033052741,0.014479152858257294
627.0,1749033062303,0.013421578332781792
628.0,1749033071850,0.013113195076584816
629.0,1749033081409,0.0146747762337327
630.0,1749033090962,0.014214720577001572
631.0,1749033100485,0.01456420961767435
632.0,1749033110026,0.014445671811699867
633.0,1749033119564,0.014208884909749031
634.0,1749033129099,0.014242406003177166
635.0,1749033138677,0.01739119552075863
636.0,1749033148230,0.01429696660488844
637.0,1749033157770,0.013401443138718605
638.0,1749033167317,0.01485284324735403
639.0,1749033176864,0.015169130638241768
640.0,1749033186404,0.013914082199335098
641.0,1749033195919,0.015157034620642662
642.0,1749033205449,0.0146687813103199
643.0,1749033214994,0.013595235534012318
644.0,1749033224534,0.01370370201766491
645.0,1749033234068,0.01520113181322813
646.0,1749033243594,0.013508182018995285
647.0,1749033253144,0.013099558651447296
648.0,1749033262676,0.014406751841306686
649.0,1749033272227,0.014434652402997017
650.0,1749033281773,0.013189520686864853
651.0,1749033291310,0.014093988575041294
652.0,1749033300853,0.013386130332946777
653.0,1749033310390,0.013743813149631023
654.0,1749033319923,0.014573171734809875
655.0,1749033329461,0.013569386675953865
656.0,1749033339013,0.016375482082366943
657.0,1749033348566,0.015363901853561401
658.0,1749033358104,0.015120642259716988
659.0,1749033367644,0.012503682635724545
660.0,1749033377184,0.014340128749608994
661.0,1749033386721,0.014615802094340324
662.0,1749033396253,0.014236967079341412
663.0,1749033405788,0.013460059650242329
664.0,1749033415316,0.014580707997083664
665.0,1749033424848,0.013952840119600296
666.0,1749033434379,0.014423245564103127
667.0,1749033443927,0.014067986980080605
668.0,1749033453463,0.015065956860780716
669.0,1749033462998,0.015330858528614044
670.0,1749033472545,0.014101056382060051
671.0,1749033482085,0.016425341367721558
672.0,1749033491643,0.014543705619871616
673.0,1749033501187,0.013786938972771168
674.0,1749033510735,0.012963531538844109
675.0,1749033520275,0.012468766421079636
676.0,1749033529814,0.01576581597328186
677.0,1749033539358,0.014575548470020294
678.0,1749033548906,0.013550598174333572
679.0,1749033558478,0.014047134667634964
680.0,1749033568040,0.012810317799448967
681.0,1749033577590,0.014757383614778519
682.0,1749033587153,0.015115461312234402
683.0,1749033596709,0.015115858986973763
684.0,1749033606261,0.013495413586497307
685.0,1749033615827,0.014878038316965103
686.0,1749033625391,0.01467016339302063
687.0,1749033634928,0.012990949675440788
688.0,1749033644469,0.013536913320422173
689.0,1749033654051,0.014971958473324776
690.0,1749033663600,0.015243942849338055
691.0,1749033673139,0.01311483234167099
692.0,1749033682684,0.013720361515879631
693.0,1749033692219,0.013422949239611626
694.0,1749033701760,0.011942805722355843
695.0,1749033711306,0.016279049217700958
696.0,1749033720838,0.013520671054720879
697.0,1749033730369,0.014351388439536095
698.0,1749033739894,0.01529799122363329
699.0,1749033749441,0.012244412675499916
700.0,1749033758979,0.014402700588107109
701.0,1749033772728,0.014725197106599808
702.0,1749033782291,0.013481395319104195
703.0,1749033791844,0.014179470017552376
704.0,1749033801383,0.013809076510369778
705.0,1749033810917,0.014530083164572716
706.0,1749033820466,0.013529440388083458
707.0,1749033830022,0.01419723592698574
708.0,1749033839563,0.015858344733715057
709.0,1749033849114,0.013630107045173645
710.0,1749033858666,0.012244263663887978
711.0,1749033868220,0.014107417315244675
712.0,1749033877894,0.014536501839756966
713.0,1749033887434,0.012732048518955708
714.0,1749033896979,0.015355769544839859
715.0,1749033906534,0.015367109328508377
716.0,1749033916072,0.01610349863767624
717.0,1749033925613,0.014011919498443604
718.0,1749033935139,0.014377282932400703
719.0,1749033944681,0.014114201068878174
720.0,1749033954230,0.013963676989078522
721.0,1749033963795,0.014068761840462685
722.0,1749033973352,0.012739457190036774
723.0,1749033982908,0.01333389151841402
724.0,1749033992456,0.015522830188274384
725.0,1749034002014,0.015358845703303814
726.0,1749034011571,0.014912998303771019
727.0,1749034021125,0.014050421305000782
728.0,1749034030669,0.013156713917851448
729.0,1749034040210,0.012645000591874123
730.0,1749034049736,0.013324304483830929
731.0,1749034059273,0.013719994574785233
732.0,1749034068803,0.013682995922863483
733.0,1749034078342,0.013149341568350792
734.0,1749034087893,0.012668193317949772
735.0,1749034097431,0.014017274603247643
